Date,Open,High,Low,Close,Volume,Adj Close
2011-01-17,72.8,72.8,72.8,72.8,100,72.8
2011-01-24,70.44,70.44,70.44,70.44,200,70.44
2011-01-26,70.55,70.55,70.21,70.29,300,70.29
2011-01-27,70.02,70.02,70.02,70.02,0,70.02
2011-02-04,70.23,70.23,70.23,70.23,0,70.23
2011-02-08,69.65,69.65,69.65,69.65,200,69.65
2011-03-03,68.73,68.73,68.73,68.73,100,68.73
2011-03-15,70.0,70.06,70.0,70.06,200,70.06
2011-04-08,66.43,66.43,66.43,66.43,0,66.43
2011-04-21,66.55,66.55,66.55,66.55,0,66.55
2011-04-29,65.8,65.8,65.8,65.8,0,65.8
2011-05-02,66.09,66.09,66.09,66.09,0,66.09
2011-05-10,68.75,68.75,68.75,68.47,0,68.47
2011-05-16,69.87,69.87,69.87,69.22,0,69.22
2011-05-20,69.4,69.4,69.4,69.6,0,69.6
2011-05-23,70.31,70.31,70.31,70.62,0,70.62
2011-06-13,70.16,70.16,70.16,69.65,0,69.65
2011-06-20,70.03,70.03,70.03,70.26,0,70.26
2011-06-21,70.17,70.17,70.17,69.75,800,69.75
2011-06-23,70.71,70.71,70.71,71.31,100,71.31
2011-06-28,70.92,70.92,70.92,70.05,0,70.05
2011-06-30,68.51,68.51,68.51,68.31,0,68.31
2011-07-06,69.6,69.6,69.6,69.69,300,69.69
2011-07-08,69.66,69.66,69.66,70.45,5000,70.45
2011-07-11,70.81,71.52,70.81,71.81,0,71.81
2011-07-12,72.52,72.52,72.52,71.97,5000,71.97
2011-07-19,71.08,71.08,71.08,71.22,0,71.22
2011-07-21,69.9,69.9,69.9,69.9,0,69.9
2011-07-27,69.65,69.65,69.65,70.14,0,70.14
2011-08-05,72.87,72.87,72.87,72.66,0,72.66
2011-08-29,71.8,71.8,71.8,71.82,0,71.82
2011-09-06,74.71,74.71,74.71,75.03,100,75.03
2011-09-13,77.03,77.03,76.98,76.92,9500,76.92
2011-09-15,75.91,75.91,75.91,75.53,0,75.53
2011-09-21,77.17,77.17,76.98,77.03,0,77.03
2011-09-23,77.92,77.92,77.92,77.92,100,77.92
2011-10-10,76.77,76.77,76.15,75.91,7800,75.91
2011-10-11,76.39,76.39,76.39,76.27,0,76.27
2011-10-14,75.34,75.48,75.34,74.96,4800,74.96
2011-11-03,76.45,76.47,76.45,76.54,5000,76.54
2011-11-04,76.87,76.87,76.87,76.62,0,76.62
